Timestamp (UTC),Osney-Lock-rainfall-15min-Qualified,Iffley-Lock-height-data-downstream,New-Botley-height-data,Minns-Estate-height-data,Osney-Lock-height-data-downstream,Godstow-Lock-height-data-downstream,Kings-Lock-height-data-downstream,Eynsham-Lock-height-data-downstream,Pinkhill-Lock-height-data-downstream,Farmoor-height-data,Northmoor-Lock-height-data-downstream,Shifford-Lock-height-data-downstream,Rushey-Lock-height-data-downstream,Radcot-Lock-height-data-downstream,Grafton-Lock-height-data-downstream,Buscot-Lock-height-data-downstream,St-Johns-Lock-height-data-downstream,Hannington-Bridge-height-data
2025-08-24T19:15:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.58,1.58,1.43,1.97
2025-08-24T19:30:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.58,1.58,1.44,1.97
2025-08-24T19:45:00Z,0.0,2.22,0.79,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.6,1.66,1.64,1.7,1.58,1.58,1.43,1.97
2025-08-24T20:00:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.58,1.58,1.44,1.97
2025-08-24T20:15:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.6,1.66,1.64,1.7,1.58,1.58,1.44,1.97
2025-08-24T20:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.58,1.58,1.44,1.97
2025-08-24T20:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T21:00:00Z,0.0,2.22,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T21:15:00Z,0.0,2.22,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T21:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T21:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T22:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T22:15:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T22:30:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T22:45:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T23:00:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T23:15:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T23:30:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-24T23:45:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T00:00:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T00:15:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T00:30:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T00:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T01:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T01:15:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.77,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T01:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T01:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T02:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T02:15:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T02:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T02:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T03:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T03:15:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T03:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T03:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T04:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T04:15:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T04:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T04:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T05:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T05:15:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T05:30:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T05:45:00Z,0.0,2.22,0.78,1.02,2.2,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T06:00:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T06:15:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T06:30:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.64,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T06:45:00Z,0.0,2.21,0.78,1.02,2.21,1.52,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T07:00:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.45,1.98
2025-08-25T07:15:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.45,1.98
2025-08-25T07:30:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.45,1.98
2025-08-25T07:45:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T08:00:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T08:15:00Z,0.0,2.22,0.78,1.02,2.21,1.51,1.65,1.58,1.69,0.78,1.61,1.66,1.64,1.69,1.57,1.59,1.44,1.98
2025-08-25T08:30:00Z,0.0,2.22,0.78,1.02,2.21,1.51,1.65,1.59,1.69,0.78,1.61,1.66,1.64,1.69,1.57,1.58,1.44,1.98
2025-08-25T08:45:00Z,0.0,2.21,0.78,1.02,2.21,1.52,1.66,1.59,1.69,0.78,1.61,1.67,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T09:00:00Z,0.0,2.22,0.78,1.02,2.21,1.52,1.62,1.59,1.69,0.77,1.62,1.68,1.64,1.7,1.57,1.59,1.43,1.98
2025-08-25T09:15:00Z,0.0,2.21,0.78,1.02,2.21,1.51,1.64,1.59,1.68,0.78,1.61,1.67,1.64,1.7,1.57,1.58,1.43,1.98
2025-08-25T09:30:00Z,0.0,2.21,0.78,1.02,2.21,1.51,1.65,1.59,1.69,0.78,1.61,1.67,1.65,1.69,1.57,1.58,1.44,1.98
2025-08-25T09:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.65,1.59,1.69,0.78,1.61,1.67,1.64,1.7,1.57,1.6,1.41,1.98
2025-08-25T10:00:00Z,0.0,2.21,0.78,1.02,2.2,1.52,1.65,1.58,1.68,0.78,1.61,1.67,1.64,1.7,1.57,1.58,1.43,1.98
2025-08-25T10:15:00Z,0.0,2.2,0.78,1.02,2.2,1.51,1.66,1.59,1.69,0.78,1.62,1.66,1.64,1.7,1.58,1.58,1.44,1.98
2025-08-25T10:30:00Z,0.0,2.2,0.78,1.02,2.21,1.51,1.65,1.58,1.69,0.79,1.62,1.67,1.64,1.7,1.57,1.58,1.44,1.98
2025-08-25T10:45:00Z,0.0,2.21,0.78,1.02,2.2,1.51,1.65,1.59,1.67,0.79,1.62,1.66,1.64,1.69,1.59,1.59,1.42,1.98
2025-08-25T11:00:00Z,0.0,2.21,0.78,1.02,2.2,1.52,1.65,1.6,1.69,0.79,1.61,1.68,1.65,1.71,1.59,1.58,1.42,1.98
2025-08-25T11:15:00Z,0.0,2.24,0.78,1.02,2.21,1.52,1.64,1.59,1.7,0.79,1.61,1.67,1.64,1.7,1.56,1.58,1.43,1.98
2025-08-25T11:30:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.65,1.59,1.68,0.79,1.62,1.67,1.64,1.73,1.57,1.58,1.43,1.98
2025-08-25T11:45:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.66,1.6,1.68,0.78,1.63,1.64,1.63,1.7,1.57,1.58,1.44,1.98
2025-08-25T12:00:00Z,0.0,2.2,0.78,1.02,2.21,1.52,1.69,1.59,1.69,0.79,1.63,1.67,1.65,1.71,1.56,1.58,1.44,1.98
2025-08-25T12:15:00Z,0.0,2.21,0.78,1.02,2.21,1.52,1.66,1.6,1.68,0.79,1.62,1.67,1.64,1.7,1.57,1.58,1.44,1.97
2025-08-25T12:30:00Z,0.0,2.27,0.78,1.02,2.21,1.51,1.65,1.59,1.69,0.78,1.62,1.67,1.64,1.7,1.56,1.58,1.44,1.97
2025-08-25T12:45:00Z,0.0,2.22,0.78,1.02,2.21,1.51,1.64,1.59,1.7,0.8,1.63,1.68,1.68,1.7,1.57,1.58,1.43,1.97
2025-08-25T13:00:00Z,0.0,2.23,0.78,1.02,2.2,1.51,1.66,1.59,1.69,0.8,1.62,1.67,1.64,1.7,1.57,1.6,1.42,1.97
2025-08-25T13:15:00Z,0.0,2.23,0.78,1.02,2.2,1.52,1.65,1.59,1.69,0.79,1.63,1.67,1.64,1.69,1.56,1.58,1.42,1.97
2025-08-25T13:30:00Z,0.0,2.23,0.78,1.02,2.21,1.52,1.66,1.6,1.69,0.79,1.63,1.66,1.64,1.7,1.57,1.58,1.43,1.97
2025-08-25T13:45:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.66,1.59,1.69,0.8,1.63,1.66,1.64,1.69,1.58,1.58,1.43,1.97
2025-08-25T14:00:00Z,0.0,2.21,0.78,1.02,2.23,1.52,1.65,1.6,1.7,0.8,1.63,1.66,1.64,1.7,1.6,1.58,1.44,1.97
2025-08-25T14:15:00Z,0.0,2.23,0.78,1.02,2.2,1.51,1.66,1.6,1.69,0.8,1.63,1.66,1.64,1.7,1.57,1.58,1.44,1.97
2025-08-25T14:30:00Z,0.0,2.27,0.78,1.02,2.21,1.51,1.66,1.59,1.69,0.8,1.63,1.66,1.63,1.7,1.57,1.57,1.43,1.97
2025-08-25T14:45:00Z,0.0,2.25,0.78,1.02,2.21,1.51,1.66,1.6,1.69,0.8,1.63,1.66,1.64,1.69,1.58,1.57,1.43,1.97
2025-08-25T15:00:00Z,0.0,2.21,0.78,1.02,2.2,1.51,1.66,1.6,1.69,0.8,1.63,1.66,1.64,1.69,1.58,1.58,1.42,1.97
2025-08-25T15:15:00Z,0.0,2.25,0.78,1.02,2.2,1.51,1.66,1.6,1.69,0.8,1.63,1.67,1.64,1.7,1.58,1.58,1.44,1.97
2025-08-25T15:30:00Z,0.0,2.24,0.78,1.02,2.21,1.51,1.66,1.6,1.69,0.81,1.63,1.66,1.64,1.7,1.58,1.58,1.43,1.97
2025-08-25T15:45:00Z,0.0,2.22,0.78,1.02,2.2,1.51,1.66,1.6,1.69,0.8,1.63,1.68,1.63,1.7,1.58,1.58,1.43,1.97
2025-08-25T16:00:00Z,0.0,2.23,0.78,1.02,2.2,1.51,1.66,1.6,1.68,0.8,1.64,1.66,1.63,1.7,1.58,1.59,1.43,1.97
2025-08-25T16:15:00Z,0.0,2.23,0.78,1.02,2.2,1.51,1.66,1.6,1.69,0.8,1.63,1.66,1.64,1.7,1.57,1.58,1.43,1.97
2025-08-25T16:30:00Z,0.0,2.26,0.78,1.02,2.2,1.53,1.64,1.6,1.69,0.8,1.63,1.66,1.64,1.7,1.57,1.57,1.42,1.97
2025-08-25T16:45:00Z,0.0,2.24,0.78,1.02,2.17,1.51,1.66,1.6,1.69,0.8,1.63,1.66,1.63,1.71,1.57,1.57,1.43,1.97
2025-08-25T17:00:00Z,0.0,2.23,0.78,1.02,2.21,1.51,1.66,1.6,1.69,0.81,1.64,1.66,1.64,1.69,1.55,1.57,1.43,1.97
2025-08-25T17:15:00Z,0.0,2.25,0.78,1.02,2.21,1.51,1.66,1.6,1.69,0.81,1.64,1.66,1.63,1.69,1.57,1.57,1.43,1.97
2025-08-25T17:30:00Z,0.0,2.25,0.78,1.02,2.22,1.51,1.66,1.6,1.69,0.8,1.64,1.66,1.63,1.69,1.57,1.57,1.43,1.97
2025-08-25T17:45:00Z,0.0,2.23,0.78,1.02,2.2,1.51,1.66,1.6,1.69,0.8,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T18:00:00Z,0.0,2.23,0.78,1.02,2.21,1.5,1.66,1.6,1.69,0.81,1.64,1.67,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T18:15:00Z,0.0,2.26,0.79,1.02,2.21,1.5,1.67,1.6,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.58,1.43,1.97
2025-08-25T18:30:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.6,1.7,0.81,1.64,1.66,1.63,1.69,1.58,1.57,1.43,1.97
2025-08-25T18:45:00Z,0.0,2.24,0.78,1.02,2.21,1.51,1.66,1.6,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T19:00:00Z,0.0,2.22,0.78,1.02,2.21,1.5,1.67,1.6,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T19:15:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.6,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T19:30:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.6,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T19:45:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T20:00:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.43,1.97
2025-08-25T20:15:00Z,0.0,2.24,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.44,1.97
2025-08-25T20:30:00Z,0.0,2.24,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.44,1.97
2025-08-25T20:45:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.44,1.97
2025-08-25T21:00:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.44,1.97
2025-08-25T21:15:00Z,0.0,2.25,0.78,1.02,2.2,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.58,1.57,1.44,1.97
2025-08-25T21:30:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T21:45:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T22:00:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.64,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T22:15:00Z,,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T22:30:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T22:45:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T23:00:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T23:15:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T23:30:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-25T23:45:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.97
2025-08-26T00:00:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T00:15:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T00:30:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T00:45:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.67,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T01:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T01:15:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T01:30:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T01:45:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T02:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T02:15:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T02:30:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.61,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T02:45:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.64,1.7,1.57,1.56,1.44,1.98
2025-08-26T03:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.64,1.7,1.57,1.56,1.44,1.98
2025-08-26T03:15:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T03:30:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T03:45:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.56,1.44,1.98
2025-08-26T04:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T04:15:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T04:30:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T04:45:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.63,1.7,1.57,1.57,1.44,1.98
2025-08-26T05:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T05:15:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T05:30:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T05:45:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T06:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T06:15:00Z,0.0,2.24,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T06:30:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.81,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T06:45:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.63,1.7,1.57,1.57,1.45,1.98
2025-08-26T07:00:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.68,1.62,1.7,0.82,1.65,1.66,1.63,1.7,1.57,1.57,1.45,1.98
2025-08-26T07:15:00Z,0.0,2.27,0.78,1.02,2.21,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.65,1.7,1.57,1.57,1.44,1.98
2025-08-26T07:30:00Z,0.0,2.26,0.78,1.02,2.2,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.45,1.98
2025-08-26T07:45:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T08:00:00Z,0.0,2.27,0.78,1.02,2.19,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T08:15:00Z,0.0,2.27,0.78,1.02,2.2,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.64,1.7,1.57,1.57,1.44,1.98
2025-08-26T08:30:00Z,0.0,2.26,0.78,1.02,2.2,1.5,1.69,1.62,1.7,0.82,1.65,1.66,1.64,1.69,1.57,1.57,1.44,1.98
2025-08-26T08:45:00Z,0.0,2.26,0.78,1.02,2.21,1.5,1.69,1.63,1.7,0.82,1.65,1.66,1.65,1.7,1.57,1.57,1.44,1.98
2025-08-26T09:00:00Z,0.0,2.26,0.78,1.02,2.19,1.51,1.69,1.63,1.7,0.81,1.65,1.66,1.64,1.69,1.57,1.57,1.44,1.98
2025-08-26T09:15:00Z,0.0,2.27,0.78,1.02,2.19,1.5,1.69,1.63,1.7,0.82,1.65,1.66,1.64,1.69,1.57,1.57,1.44,1.98
2025-08-26T09:30:00Z,0.0,2.25,0.78,1.02,2.21,1.5,1.69,1.63,1.7,0.82,1.65,1.66,1.63,1.69,1.57,1.57,1.44,1.98
2025-08-26T09:45:00Z,0.0,2.26,0.78,1.02,2.21,1.51,1.69,1.63,1.71,0.81,1.65,1.66,1.64,1.69,1.57,1.57,1.44,1.98
2025-08-26T10:00:00Z,0.0,2.27,0.78,1.02,2.2,1.51,1.69,1.63,1.7,0.81,1.65,1.66,1.64,1.69,1.57,1.57,1.44,1.98
2025-08-26T10:15:00Z,0.0,2.27,0.78,1.02,2.2,1.5,1.69,1.63,1.71,0.81,1.64,1.66,1.64,1.69,1.57,1.57,1.44,1.98
